track,frame_idx,instance.score,swim_bladder.x,swim_bladder.y,swim_bladder.score,mid_eye.x,mid_eye.y,mid_eye.score
,225,0.7861992120742798,201.23187255859375,158.7840118408203,0.7619384527206421,197.68096923828125,166.15658569335938,0.8879171013832092
,226,0.7859643697738647,201.24769592285156,158.76234436035156,0.7674603462219238,197.6668243408203,166.1554412841797,0.8884663581848145
,227,0.789749026298523,201.21710205078125,158.82444763183594,0.7627438306808472,197.6658935546875,166.1876983642578,0.8850952386856079
,228,0.7908812165260315,201.24290466308594,159.01116943359375,0.7464840412139893,197.65281677246094,166.1638946533203,0.8952077627182007
,229,0.7873245477676392,201.2352294921875,159.04615783691406,0.7421648502349854,197.64707946777344,166.1605682373047,0.8952279090881348
,230,0.78705894947052,201.2705841064453,159.0088348388672,0.7493592500686646,197.6500244140625,166.15957641601562,0.896479606628418
,231,0.7869051098823547,201.25636291503906,159.0195770263672,0.746300458908081,197.64784240722656,166.1565399169922,0.8975768089294434
,232,0.7872089743614197,201.2638702392578,159.01300048828125,0.7479472160339355,197.64739990234375,166.1539306640625,0.8965177536010742
,233,0.7883861660957336,201.29103088378906,159.0174102783203,0.7480558156967163,197.6187744140625,166.128662109375,0.905850350856781
,234,0.7871949076652527,201.32008361816406,158.93263244628906,0.7709411382675171,197.59461975097656,166.1452178955078,0.907534658908844
,235,0.7870859503746033,201.34327697753906,158.89016723632812,0.7760058641433716,197.60011291503906,166.13955688476562,0.909119725227356
,236,0.7874897122383118,201.31922912597656,158.94187927246094,0.7709528803825378,197.58619689941406,166.15318298339844,0.906029224395752
,237,0.7880319952964783,201.30230712890625,158.9222869873047,0.7682381272315979,197.59632873535156,166.14727783203125,0.9065877795219421
,238,0.7882772088050842,201.3307647705078,158.8834686279297,0.7733905911445618,197.60455322265625,166.14256286621094,0.908087968826294
,239,0.7878972291946411,201.2914581298828,158.9243927001953,0.7681331634521484,197.5880126953125,166.14942932128906,0.9063615798950195
,240,0.7871899008750916,201.2277069091797,159.0896453857422,0.7491389513015747,197.69696044921875,166.28363037109375,0.8834402561187744
,241,0.7859001755714417,201.2388153076172,159.0763397216797,0.7536692023277283,197.67352294921875,166.2804412841797,0.8860352635383606
,242,0.7854701280593872,201.2546844482422,159.02935791015625,0.7625045776367188,197.66746520996094,166.2962188720703,0.8915966749191284
,243,0.783103883266449,201.2957763671875,158.8983612060547,0.7762116193771362,197.6882781982422,166.2732696533203,0.8941988945007324
,244,0.7810993790626526,201.20558166503906,159.029296875,0.7489824295043945,197.68431091308594,166.2653350830078,0.8845056295394897
,245,0.780768096446991,201.20936584472656,159.0152130126953,0.7506250143051147,197.69061279296875,166.2667999267578,0.8837928771972656
,246,0.7799234390258789,201.19573974609375,159.03219604492188,0.7479392290115356,197.6832733154297,166.2659149169922,0.8833081126213074
,247,0.7841705083847046,201.26829528808594,158.94334411621094,0.7705106735229492,197.67897033691406,166.28237915039062,0.8921538591384888
,248,0.7836951613426208,201.27198791503906,158.9230499267578,0.7722545266151428,197.6910400390625,166.28585815429688,0.8917279839515686
,249,0.7800239324569702,201.25128173828125,158.94432067871094,0.7666032910346985,197.6455841064453,166.2555694580078,0.8889341354370117
,250,0.7768682241439819,201.29466247558594,158.89456176757812,0.7951539754867554,197.62168884277344,166.3362274169922,0.8893556594848633
,251,0.7752586007118225,201.078125,159.19410705566406,0.7011255621910095,197.6075439453125,166.21755981445312,0.8954038023948669
,252,0.7809826731681824,201.05303955078125,159.31512451171875,0.6695573925971985,197.69580078125,166.20518493652344,0.8805288076400757
,253,0.7800313234329224,200.97412109375,159.3690185546875,0.6725188493728638,197.6841583251953,166.21295166015625,0.881900429725647
,254,0.7781075835227966,200.96888732910156,159.3772735595703,0.6730972528457642,197.6859130859375,166.2078399658203,0.8818732500076294
,255,0.779056966304779,200.971435546875,159.36778259277344,0.6725521683692932,197.68699645996094,166.2086944580078,0.8827775716781616
,256,0.7775214314460754,200.969970703125,159.37315368652344,0.6726453304290771,197.6840057373047,166.20904541015625,0.8825662136077881
,257,0.7774505615234375,200.9697265625,159.37356567382812,0.6726453304290771,197.6837615966797,166.20945739746094,0.8825662136077881
,258,0.7776067852973938,200.96983337402344,159.37332153320312,0.6726453304290771,197.68385314941406,166.20921325683594,0.8825662136077881
,259,0.7775035500526428,200.96983337402344,159.37327575683594,0.6726453304290771,197.68385314941406,166.2091827392578,0.8825662136077881
,260,0.7775915861129761,200.97010803222656,159.37318420410156,0.6726453304290771,197.68414306640625,166.20909118652344,0.8825662136077881
,261,0.7775747776031494,200.97003173828125,159.37332153320312,0.6726453304290771,197.68406677246094,166.20921325683594,0.8825662136077881
,262,0.7776528596878052,200.97007751464844,159.37315368652344,0.6726453304290771,197.68409729003906,166.20904541015625,0.8825662136077881
,263,0.7767374515533447,200.9639434814453,159.3743438720703,0.67364102602005,197.6851348876953,166.20803833007812,0.8819659948348999
,264,0.7793098092079163,201.0695343017578,159.28465270996094,0.6799799799919128,197.68870544433594,166.2543182373047,0.8781297206878662
,265,0.7778944969177246,201.056396484375,159.28225708007812,0.6778966784477234,197.67559814453125,166.2402801513672,0.8795900344848633
,266,0.7764829397201538,201.0459442138672,159.28773498535156,0.6781474351882935,197.6733856201172,166.25477600097656,0.8798932433128357
,267,0.7765423059463501,201.03627014160156,159.2888946533203,0.6750268936157227,197.67991638183594,166.24856567382812,0.8794760704040527
,268,0.7759721875190735,201.04188537597656,159.2900848388672,0.6770634651184082,197.67332458496094,166.2530975341797,0.8801828622817993
,269,0.7759059071540833,201.04022216796875,159.29306030273438,0.6764788627624512,197.67774963378906,166.25376892089844,0.8802636861801147
,270,0.7759923934936523,201.0413818359375,159.29054260253906,0.6770634651184082,197.6728057861328,166.25355529785156,0.8801828622817993
,271,0.7759103775024414,201.04022216796875,159.29306030273438,0.6764788627624512,197.67774963378906,166.25376892089844,0.8802636861801147
,272,0.7760087847709656,201.04144287109375,159.29051208496094,0.6770634651184082,197.67286682128906,166.25352478027344,0.8801828622817993
,273,0.7759000658988953,201.04017639160156,159.2931365966797,0.6764788627624512,197.67771911621094,166.2538299560547,0.8802636861801147
,274,0.7760310173034668,201.03965759277344,159.2891845703125,0.6769683361053467,197.6752166748047,166.2547149658203,0.8796879053115845
,275,0.7758955955505371,201.04014587402344,159.29302978515625,0.6764788627624512,197.67767333984375,166.25372314453125,0.8802636861801147
,276,0.779746949672699,201.0726318359375,159.28465270996094,0.6805086135864258,197.687744140625,166.25482177734375,0.8785498142242432
,277,0.7782803773880005,201.0565643310547,159.28335571289062,0.6778966784477234,197.6757354736328,166.2413787841797,0.8795900344848633
,278,0.7768585085868835,201.0466766357422,159.29049682617188,0.6780880689620972,197.67210388183594,166.25523376464844,0.8798686861991882
,279,0.7769556045532227,201.03704833984375,159.28895568847656,0.6748934984207153,197.68003845214844,166.2486114501953,0.8795812129974365
,280,0.7762936949729919,201.0418701171875,159.2910919189453,0.6770634651184082,197.6732940673828,166.25408935546875,0.8801828622817993
,281,0.7762318253517151,201.0402069091797,159.29298400878906,0.6767542362213135,197.6780242919922,166.2562255859375,0.8800963163375854
,282,0.7763592600822449,201.041259765625,159.2915496826172,0.6770634651184082,197.6726837158203,166.2545623779297,0.8801828622817993
,283,0.7766053080558777,201.01927185058594,159.30259704589844,0.6724143028259277,197.68556213378906,166.2627410888672,0.8780615329742432
,284,0.777999758720398,201.03936767578125,159.24725341796875,0.6820475459098816,197.6829833984375,166.2676544189453,0.8788685202598572
,285,0.7778933644294739,201.03807067871094,159.253173828125,0.680639386177063,197.68772888183594,166.2640838623047,0.879168689250946
,286,0.7780057787895203,201.0393524169922,159.24729919433594,0.6820475459098816,197.68296813964844,166.2677001953125,0.8788685202598572
,287,0.7818751931190491,200.9332275390625,159.25096130371094,0.6872607469558716,197.71954345703125,166.28033447265625,0.8754569292068481
,288,0.7803384065628052,201.07716369628906,159.2787628173828,0.6769688129425049,197.68408203125,166.22164916992188,0.8817336559295654
,289,0.778748095035553,201.0677032470703,159.28013610839844,0.6751595735549927,197.6701202392578,166.20606994628906,0.882533073425293
,290,0.7776427268981934,201.0559844970703,159.2888641357422,0.6742677688598633,197.67015075683594,166.21604919433594,0.8815139532089233
,291,0.7776813507080078,201.0477752685547,159.28416442871094,0.6724265813827515,197.67686462402344,166.2124481201172,0.8814367055892944
,292,0.7781053185462952,201.0686798095703,159.28872680664062,0.6736584305763245,197.67132568359375,166.20713806152344,0.8829350471496582
,293,0.7782667875289917,201.057861328125,159.2963409423828,0.6721087694168091,197.67726135253906,166.21421813964844,0.8822415471076965
,294,0.7784439921379089,201.05963134765625,159.29364013671875,0.6727505922317505,197.6725616455078,166.21372985839844,0.8822276592254639
,295,0.7780152559280396,201.0491943359375,159.29225158691406,0.6718394756317139,197.6768035888672,166.2144317626953,0.8819370269775391
,296,0.7786680459976196,201.0576629638672,159.29347229003906,0.6738078594207764,197.6685028076172,166.2156219482422,0.8816537857055664
,297,0.7792041301727295,201.06703186035156,159.29031372070312,0.6735035181045532,197.6778106689453,166.20401000976562,0.8820819854736328
,298,0.7789561748504639,201.064453125,159.29229736328125,0.6732889413833618,197.6712646484375,166.20774841308594,0.8821297883987427
,299,0.7790892720222473,201.0564422607422,159.29307556152344,0.6732553243637085,197.6700897216797,166.2129669189453,0.8814883232116699
,300,0.7805227637290955,201.0675811767578,159.2878875732422,0.6743893623352051,197.68890380859375,166.22047424316406,0.8805142641067505
,301,0.7788147330284119,201.06346130371094,159.2842254638672,0.6741834282875061,197.67156982421875,166.2073974609375,0.8821424245834351
,302,0.7775731682777405,201.05137634277344,159.29660034179688,0.6731841564178467,197.6685791015625,166.21546936035156,0.8814388513565063
,303,0.7773209810256958,200.9754638671875,159.3252716064453,0.6704701781272888,197.67445373535156,166.2163543701172,0.8813129663467407
,304,0.7776800990104675,201.05194091796875,159.2983856201172,0.6719745993614197,197.66807556152344,166.2133331298828,0.882167637348175
,305,0.7796263098716736,201.0553741455078,159.30287170410156,0.6717717051506042,197.67027282714844,166.21676635742188,0.8822567462921143
,306,0.7791206240653992,201.0478515625,159.30885314941406,0.670103907585144,197.6752166748047,166.21737670898438,0.8813154697418213
,307,0.7796053290367126,201.05409240722656,159.30123901367188,0.672020435333252,197.6738739013672,166.22152709960938,0.8822594285011292
,308,0.780247151851654,201.10084533691406,159.24847412109375,0.6830331087112427,197.67173767089844,166.20616149902344,0.8840265274047852
,309,0.7800026535987854,201.0731658935547,159.28781127929688,0.6734967231750488,197.6865692138672,166.2093963623047,0.8805187940597534
,310,0.7782699465751648,201.0650634765625,159.29530334472656,0.6726973056793213,197.67811584472656,166.2042236328125,0.8800108432769775
,311,0.777917206287384,201.0607452392578,159.2978057861328,0.6718205213546753,197.68385314941406,166.20603942871094,0.8798611164093018
,312,0.7836036682128906,201.0780029296875,159.2400360107422,0.6814467906951904,197.72300720214844,166.2563934326172,0.8767772912979126
,313,0.7815696001052856,201.0880126953125,159.2166290283203,0.6869513988494873,197.7046661376953,166.25050354003906,0.8760733604431152
,314,0.7798038125038147,201.0939483642578,159.2176971435547,0.6872947812080383,197.7039031982422,166.24913024902344,0.8765949010848999
,315,0.779655396938324,201.07545471191406,159.22755432128906,0.6845930814743042,197.70281982421875,166.24729919433594,0.8749821186065674
,316,0.7785760760307312,201.0763702392578,159.2280731201172,0.6856493949890137,197.70249938964844,166.25369262695312,0.8748559951782227
,317,0.7799948453903198,201.09356689453125,159.21336364746094,0.6874328255653381,197.7110137939453,166.2537384033203,0.8755649328231812
,318,0.7818062901496887,201.09800720214844,159.21624755859375,0.6875836849212646,197.71678161621094,166.25552368164062,0.8746210336685181
,319,0.7808663845062256,201.0926971435547,159.2234344482422,0.6870988607406616,197.7080535888672,166.25442504882812,0.8754675388336182
,320,0.780936598777771,201.0915985107422,159.2218017578125,0.687207818031311,197.70948791503906,166.25819396972656,0.8755159378051758
,321,0.7809919118881226,201.09193420410156,159.2223358154297,0.6873550415039062,197.70863342285156,166.2581024169922,0.8756631016731262
,322,0.781263530254364,201.09205627441406,159.22305297851562,0.6870412826538086,197.7105712890625,166.2584686279297,0.875707745552063
,323,0.7815804481506348,201.0924072265625,159.22386169433594,0.6869583129882812,197.7105712890625,166.25921630859375,0.8758211135864258
,324,0.7805848121643066,201.10304260253906,159.287353515625,0.6828818321228027,197.6834716796875,166.24180603027344,0.8792864084243774
,325,0.7789726853370667,201.0859832763672,159.27650451660156,0.6826763153076172,197.6759490966797,166.24191284179688,0.8791631460189819
,326,0.7784144878387451,201.08502197265625,159.28184509277344,0.681786060333252,197.67906188964844,166.24241638183594,0.8787314891815186
,327,0.7784251570701599,201.0855255126953,159.28887939453125,0.6812638640403748,197.66966247558594,166.2386016845703,0.8798321485519409
,328,0.7785242199897766,201.08628845214844,159.28176879882812,0.6814141273498535,197.6791229248047,166.24205017089844,0.8789103031158447
,329,0.778461217880249,201.0846405029297,159.28952026367188,0.6812638640403748,197.66876220703125,166.23924255371094,0.8798321485519409
,330,0.7786120176315308,201.08453369140625,159.2842254638672,0.6806703805923462,197.6793212890625,166.24021911621094,0.8789558410644531
,331,0.7842807173728943,201.13006591796875,159.1453094482422,0.7033615708351135,197.6988525390625,166.2708740234375,0.8815488815307617
,332,0.7842867970466614,201.12974548339844,159.14541625976562,0.7031584978103638,197.69981384277344,166.27120971679688,0.8814165592193604
